Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Net Art / exhibition,1991,3,15,,1991,3,29,,,ICC「電話網の中の見えないミュージアム」展,,https://www.ntticc.or.jp/ja/exhibitions/1991/intercommunication-91-the-museum-inside-the-telephone-network/,,,,
Net Art / exhibition,1995,11,1,,1995,11,19,,,"ICC「on the Web —ネットワークの中のミュージアム—」展
",,https://www.ntticc.or.jp/ja/exhibitions/1995/intercommunication-95-on-the-web-the-museum-inside-the-network/,,,,
Net Art,1996,,,,,,,,,Rhizome.org,,https://rhizome.org/,,,,
Culture,2007,8,31,,,,,,,VOCALOID 2 初音ミク 発売,,,,,,
Social,2020,3,11,,,,,,,WHOが新型コロナウイルスのパンデミックを宣言,,,,,,
Net Art,2014,,,,,,,,,谷口暁彦「3日でなれるポスト・ネットアーティスト」,,http://okikata.org/postnetart/,,,,
Net Art / work,2013,,,,,,,,,Map / Aram Bartholl,,https://arambartholl.com/map/,,,,
Net Art / work,1993,,,,1997,,,,,Grammatron / Mark Amerika,,http://www.grammatron.com/,,,,
Net Art / work,1995,,,,,,,,,http://wwwwwwwww.jodi.org / jodi.org,,http://wwwwwwwww.jodi.org/,,,,
Net Art / work,1996,,,,,,,,,My Boyfriend Came Back From the War / Olia Lialina,,http://www.teleportacia.org/war/,,,,
Net Art / work,1997,,,,1998,,,,,DESKTOP IS / Alexei Shulgin,,http://www.easylife.org/desktop,,,,
Net Art,1999,,,,,,,,,"Natalie Bookchin, Alexei Shulgin「Introduction to net.art」",,http://www.easylife.org/netart/,,,,
Net Art / work,1997,,,,,,,,,Simple Net Art Diagram / MTAA,,http://www.mtaa.net/mtaaRR/off-line_art/snad.html,,,,
Net Art,2000,,,,2010,,,,,neen,,http://afterneen.com/,,,,
Net Art / work,2007,,,,,,,,,jello time .com / Rafaël Rozendaal,,,,,,
Net Art / work,2010,,,,2013,,,,,The Most Infamous Girl in the History of the Internet / Attractive Student / Parked Domain Girl / Parker Ito,,http://www.parkerito.com/parker_ito/,,,,
Net Art / work,2011,,,,,,,,,Image Objects / Artie Vierkant,,http://artievierkant.com/imageobjects.php,,,,
Net Art / work,2012,,,,,,,,,Dead Drops / Aram Bartholl,,http://deaddrops.com/,,,,
Net Art,2011,,,,,,,,,James Bridle「The New Aesthetic」,,https://new-aesthetic.tumblr.com/,,,,
Net Art,2012,,,,,,,,,アメリカ版オックスフォード辞書「Word of th Year」に「GIF」が選ばれる,,,,,,
