Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
1995,1995,,,,1995,,,,,日本　その70,危険物船舶運搬貯蔵の適合容器に付するunマークの省令改正施行。,,,,,
1995,1995,,,,1995,,,,,日本　その71,容器包装リサイクル法制定。,,,,,
1995,1995,,,,1995,,,,,日本　その72,製造物責任（PL）法施行。,,,,,
1995,1995,,,,1995,,,,,日本　その73,段ボール工場初のISO9000シリーズの認証取得。段ボール工場においてISO9000シリーズの認証取得への関心高まる。,,,,,
1995,1995,,,,1995,,,,,日本　その74,Rule41／Item222（1991年改訂版）日本語訳発行。,,,,,
1996,1996,,,,1996,,,,,日本　その75,フレキソ印刷機のアニロックスロールのセラミック化が普及。,,,,,
1996,1996,,,,1996,,,,,日本　その76,インキのコンピュータ・カラー・マッチングが話題に。,,,,,
1997,1997,,,,1997,,,,,日本　その77,容器包装リサイクル法施行。ガラスびん、ペットボトルに適用。,,,,,
1998,1998,,,,1998,,,,,日本　その78,段ボール印刷用印版のデジタル製版化へ。,,,,,
1998,1998,,,,1998,,,,,日本　その79,調湿及び試験のための標準状態が、ISO規格との整合化のために、20℃、65%RHから23℃、50%r.h.へJIS改正。（相対湿度の表記も%RHから%r.h.に変更）,,,,,
1999,1999,,,,1999,,,,,日本　その80,段ボール工場において環境問題の高まりから、ISO14001の認証取得始まる,,,,,
1999,1999,,,,1999,,,,,日本　その81,PRTR法公布 （2002年より排出量等の届出を開始）,,,,,
2000,2000,,,,2000,,,,,日本　その82,段ボールの製造・利用事業者と再商品化に係わる事業者団体が、容器包装リサイクル法に対応するために段ボールリサイクル協議会を設立。,,,,,
2000,2000,,,,2000,,,,,日本　その83,容器包装リサイクル法完全施行。段ボールにも適用される。,,,,,
2002,2002,,,,2002,,,,,日本　その84,EUの「包装品・包装廃棄物指令（1994年12月発効）」と「RoHS指令（2006年7月発効）」及び環境問題への一層の取組み強化のため、家電メーカーを中心にグリーン調達を推進。段ボールメーカーへも取組み要請、工場監査を実施。,,,,,
2005,2005,,,,2005,,,,,日本　その85,環境問題の高まり等から、再度Cフルート普及に向けて動き始めた。,,,,,
2006,2006,,,,2006,,,,,日本　その86,段ボールリサイクル協議会、「段ボールの3R推進自主行動計画」を公表。,,,,,
2007,2007,,,,2007,,,,,日本　その87,改正容器包装リサイクル法が施行される。,,,,,
2008,2008,,,,2008,,,,,日本　その88,段ボールの製造エネルギー原単位及びCO2排出量原単位を公表。,,,,,
2009,2009,,,,2009,,,,,日本　その89,全段連環境自主行動計画策定。,,,,,
2009,2009,,,,2009,,,,,日本　その90,CFP（カーボンフットプリント）への取組み始まる。,,,,,
