Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Seattle Marine Aquarium,1967,,,,1967,3,11,,,"Ramu, M, WC","捕獲地・捕獲年不明, San Diegoへ移動, '82/1/12 Orlandoで死亡, 年齢不明",https://orcapod.fandom.com/wiki/Category:SeaWorld_San_Diego%27s_History,,,,
Seattle Marine Aquarium,1968,,,,1968,10,15,,,"Mamuk, M, WC","米国 '68/10, Sea Arama Marine Worldへ移動, '74/6/14にSea Arama Marine Worldで死亡, 推定年齢8歳",https://orcapod.fandom.com/wiki/Category:Mamuk,,,,
Seattle Marine Aquarium,1969,,,,1969,4,14,,,"Haida, F, WC","米国 '68/10, Sealand of the Pacificへ移動, 82/10/3 Sealand of the Pacificで死亡, 推定年齢18歳",https://orcapod.fandom.com/wiki/Category:Haida,,,,
Seattle Marine Aquarium,1970,,,,1970,8,20,,,"Lil' Nooka, M, WC","米国WA '70/8, Sea Arama Marine Worldへ移動, '71/3 Sea Arama Marine Worldで死亡 推定年齢1歳",https://orcapod.fandom.com/wiki/Category:Lil%27_Nooka,,,,
Seattle Marine Aquarium,1969,,,,1970,3,30,,,"Ramu 2, M, WC","米国WA '69/4, Marineland Australiaへ移動, '70/5 Marineland Australiaで死亡, 推定年齢10歳",https://orcapod.fandom.com/wiki/Category:Ramu_2,,,,
Seattle Marine Aquarium,1969,,,,1970,10,7,,,"Ramu 4, M, WC","米国WA '70/8, Marineland Australiaへ移動, '71/8 Marineland Australiaで死亡, 推定年齢3歳",https://orcapod.fandom.com/wiki/Category:Ramu_4,,,,
Seattle Marine Aquarium,1970,,,,1970,,,,,"Wally, F, WC","米国WA '70/8, Florida Delfin Showへ移動, '71/10 Florida Delfin Showで死亡, 推定年齢2歳 ",https://orcapod.fandom.com/wiki/Category:Wally,,,,
Seattle Marine Aquarium,1971,,,,1971,9,10,,,"Kandu 2, WC","米国WA '71/8, Florida Delfin Showへ移動, '79/10 Marineland Ontarioで死亡, 推定年齢11歳",https://orcapod.fandom.com/wiki/Category:Kandu_2,,,,
Seattle Marine Aquarium,1971,,,,1971,9,16,,,"Kandu 3, F, WC","米国WA '71/8, San Diegoへ移動, '75/6/15 Orlandoで死亡, 推定年齢7歳",https://orcapod.fandom.com/wiki/Category:Kandu_3,,,,
Seattle Marine Aquarium,1971,,,,1971,9,16,,,"Kona, F, WC","米国WA '71/8, San Diegoへ移動, 77/9/28 San Diegoで死亡, 推定年齢10歳",https://orcapod.fandom.com/wiki/Category:Kona,,,,
Seattle Marine Aquarium,1973,,,,1973,10,25,,,"Sandy, F, RS","米国WA '73/3, San Diegoへ移動, '77/10/22 San Diegoで死亡, 推定年齢10歳",https://orcapod.fandom.com/wiki/Category:Sandy,,,,
SeaWorld San Diego,1965,12,20,,1971,8,23,,,"★ Shamu, F, WC, 推定年齢10歳","米国WA '65/10, Seattle Marine Aq.から移動",https://orcapod.fandom.com/wiki/Category:Shamu,,,,
SeaWorld San Diego,1967,3,11,,1971,,,,,"Kilroy, M, WC","米国WA '67/2, Seattle Marine Aq.から移動, Auroraへ移動, '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld San Diego,1967,3,11,,1975,6,,,,"Ramu, M, WC","捕獲地・捕獲年不明, Seattle Marine Aq.から移動, Orlandoへ移動, '82/1/12 Orlandoで死亡, 年齢不明",https://orcapod.fandom.com/wiki/Category:SeaWorld_San_Diego%27s_History,,,,
SeaWorld San Diego,1969,12,16,,1970,4,28,,,"Kandu, F, WC","米国WA '67/2, Seattle Marine Aq.から移動、Auroraへ移動, '71/6/16 Auroraで死亡, 推定年齢5歳",https://orcapod.fandom.com/wiki/Category:Kandu,,,,
SeaWorld San Diego,1970,,,,1971,5,2,,,"Kandu, F, WC","米国WA '67/2, Seattle Marine Aq.→ San Diego → Auroraから移動、Auroraへ移動, '71/6/16 Auroraで死亡, 推定年齢5歳",https://orcapod.fandom.com/wiki/Category:Kandu,,,,
SeaWorld San Diego,1971,9,16,,1973,11,,,,"Kandu 3, F, WC","米国WA '71/8, Seattle Marine Aq.から移動、Orlandoへ移動, '75/6/15 Orlandoで死亡, 推定年齢7歳",https://orcapod.fandom.com/wiki/Category:Kandu_3,,,,
SeaWorld San Diego,1971,9,16,,1975,4,,,,"Kona, F, WC","米国WA '71/8, Seattle Marine Aq.から移動、Auroraへ移動, 77/9/28 San Diegoで死亡, 推定年齢10歳",https://orcapod.fandom.com/wiki/Category:Kona,,,,
SeaWorld San Diego,1971,9,26,,1972,5,,,,"Kilroy, M, WC","米国WA '67/2, Seattle Marine Aq. → San Diego → Auroraから移動, Auroraへ移動 '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld San Diego,1972,4,13,,1973,5,6,,,"Canuck, M, WC","米国WA '74/12, San Diegoへ移動, '74/12/1 Orlandoで死亡, 推定年齢10歳 ",https://orcapod.fandom.com/wiki/Category:Canuck,,,,
SeaWorld San Diego,1972,9,16,,1976,4,,,,"Kilroy, M, WC","米国WA '67/2, Seattle Marine Aq. → San Diego → Aurora → San Diego → Auroraから移動, Auroraへ移動 '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld San Diego,1973,10,25,,1974,1,29,,,"★ Frankie, M, WC, 推定年齢9歳",米国WA '73/8,https://orcapod.fandom.com/wiki/Category:Frankie,,,,
SeaWorld San Diego,1973,10,25,,1977,10,22,,,"★ Sandy, F, RS, 推定年齢10歳","米国WA '73/3, Seattle Marine Aqu.から移動",https://orcapod.fandom.com/wiki/Category:Sandy,,,,
SeaWorld San Diego,1975,10,,,1977,9,28,,,"★ Kona, F, WC, 推定年齢10歳","米国WA '71/8, Seattle Marine Aq.→San Diego →Auroraから移動",https://orcapod.fandom.com/wiki/Category:Kona,,,,
SeaWorld San Diego,1976,10,,,1977,5,25,,,"Kilroy, M, WC","米国WA '67/2, Seattle Marine Aq. → San Diego → Aurora → San Diego → Aurora → San Diego → Auroraから移動, Auroraへ移動 '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld San Diego,1976,10,17,,1986,4,28,,,"★ Winston(Ramu), M, WC, 推定年齢19歳","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijkから移動, Auroraへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Winston,,,,
SeaWorld San Diego,1977,5,,,1978,4,16,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijkから移動, Auroraへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld San Diego,1977,10,,,1978,9,23,,,"★ Kilroy, M, WC, 推定年齢12歳","米国WA '67/2, Seattle Marine Aq. → San Diego → Aurora → San Diego → Aurora → San Diego → Aurora → San Diego → Auroraから移動",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld San Diego,1978,10,,,1979,4,,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijk '77/5 → San Diego '78/4 → Auroraから移動, Auroraへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld San Diego,1977,12,,,1981,8,2,,,"★ Canuck 2, M, WC, 推定年齢6歳","アイスランド '77/10, Hafnarfjordur Aquarium '77/10 → Dolfinarium Harderwijkから移動",https://orcapod.fandom.com/wiki/Category:Canuck_2,,,,
SeaWorld San Diego,1977,12,,,1979,4,,,,"Kandu 5, F, WC","アイスランド '77/9, Hafnarfjordur Aquarium '77/10 → Dolfinarium Harderwijkから移動、Auroraへ移動, '89/8 San Diegoで死亡, 推定年齢14歳",https://orcapod.fandom.com/wiki/Category:Kandu_5,,,,
SeaWorld San Diego,1978,10,26,,1981,4,,,,"Kotar, M, WC","アイスランド '78/10, Hafnarfjordur Aq.から移動、Orlandoへ移動, '95/4/1 San Antonioで死亡, 推定年齢17歳",https://orcapod.fandom.com/wiki/Category:Kotar,,,,
SeaWorld San Diego,1978,10,26,,1982,5,2,,,"Kasatka, F, WC","アイスランド '78/10, Hafnarfjordur Aq.から移動、Auroraへ移動, '17/8/15 San Diegoで死亡, 推定年齢40歳",https://orcapod.fandom.com/wiki/Category:Kasatka,,,,
SeaWorld San Diego,1978,10,26,,1979,9,3,,,"★ Shawn, F, 2歳",アイスランド Hafnarfjordur Aqu.から移動,https://orcapod.fandom.com/wiki/Category:Shawn,,,,
SeaWorld San Diego,1979,9,,,1980,4,,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijk '77/5 → San Diego '78/4 → Aurora '78/10 → San Diego '79/4 → Aurora '79/9 から移動, Auroraへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld San Diego,1979,10,,,1980,4,,,,"Kandu 5, F, WC","アイスランド '77/9, Hafnarfjordur Aquarium '77/10 → Dolfinarium Harderwijk '77/12 → San Diego '79/4 → Auroraから移動、Auroraへ移動, '89/8 San Diegoで死亡, 推定年齢14歳",https://orcapod.fandom.com/wiki/Category:Kandu_5,,,,
SeaWorld San Diego,1979,10,,,1982,5,2,,,Katina F,Auroraから移動,,,,,
SeaWorld San Diego,1980,9,,,1981,4,,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijk '77/5 → San Diego '78/4 → Aurora '78/10 → San Diego '79/4 → Aurora '79/9 → San Diego '80/4 → Auroraから移動, Auroraへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld San Diego,1980,10,,,1981,4,,,,"Kandu 5, F, WC","アイスランド '77/9, Hafnarfjordur Aquarium '77/10 → Dolfinarium Harderwijk '77/12 → San Diego '79/4 → Aurora '79/10 → San Diego '80/4 → Auroraから移動、Auroraへ移動, '89/8 San Diegoで死亡, 推定年齢14歳",https://orcapod.fandom.com/wiki/Category:Kandu_5,,,,
SeaWorld San Diego,1981,10,,,1988,2,,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijk '77/5 → San Diego '78/4 → Aurora '78/10 → San Diego '79/4 → Aurora '79/9 → San Diego '80/4 → Aurora '80/9 → San Diego '81/4 → Auroraから移動, San Antonioへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld San Diego,1981,10,,,1989,8,21,,,"★ Kandu 5, F, WC, 推定年齢14歳","アイスランド '77/9, Hafnarfjordur Aquarium '77/10 → Dolfinarium Harderwijk '77/12 → San Diego '79/4 → Aurora '79/10 → San Diego '80/4 → Aurora '80/10 → San Diego '81/4 → Auroraから移動",https://orcapod.fandom.com/wiki/Category:Kandu_5,,,,
SeaWorld San Diego,1982,10,,,1983,4,,,,"Kasatka, F, WC","アイスランド '78/10, Hafnarfjordur Aq. '78/10 → San Diego '82/5 → Auroraから移動、Auroraへ移動, '17/8/15 San Diegoで死亡, 推定年齢40歳",,,,,
SeaWorld San Diego,1982,10,,,1983,4,,,,Katina F ,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1983,10,,,1984,4,,,,"Kasatka, F, WC","アイスランド '78/10, Hafnarfjordur Aq. '78/10 → San Diego '82/5 → Aurora '82/10 → San Diego '83/4 → Auroraから移動、Auroraへ移動, '17/8/15 San Diegoで死亡, 推定年齢40歳",,,,,
SeaWorld San Diego,1983,10,,,1984,4,,,,Katina F,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1984,10,,,1985,4,,,,"Kasatka, F, WC","アイスランド '78/10, Hafnarfjordur Aq. '78/10 → San Diego '82/5 → Aurora '82/10 → San Diego '83/4 → Aurora '83/10 →San Diego '84/4 → Auroraから移動、Auroraへ移動, '17/8/15 San Diegoで死亡, 推定年齢40歳",,,,,
SeaWorld San Diego,1986,1,5,,1986,1,16,,,"★ Baby Shamu, F, CB","CB, Kenau × Winston(Ramu), 50%Icelandic 50% Southern Resident",,,,,
SeaWorld San Diego,1986,1,31,,,,,,,"★ Kandu 5の子, 死産",Kandu 5 × Winston,https://orcapod.fandom.com/wiki/Category:Kandu_5%27s_Stillborn,,,,
SeaWorld San Diego,1986,4,27,,1990,3,13,,,★ Knootka (Nootka) F 推定年齢24歳,カナダBC '70/3/1 Marinland Ontarioから移動,https://orcapod.fandom.com/wiki/Category:Nootka,,,,
SeaWorld San Diego,1987,1,21,,1988,9,26,,,★ Orky 2,Marinland of the Pacificから移動,,,,,
SeaWorld San Diego,1987,1,21,,now,,,,,Corky 2 °,Marinland of the Pacificから移動,,,,,
SeaWorld San Diego,1987,8,,,,,,,,★ Corky 2の子 流産,,,,,,
SeaWorld San Diego,1987,10,,,1988,4,,,,Kahana,Auroraから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1988,9,23,,now,,,,,Orkid °,CB,,,,,
SeaWorld San Diego,1990,2,13,,2017,8,15,,,"★ Kasatka, F, WC, 推定年齢40歳","アイスランド '78/10, Hafnarfjordur Aq. '78/10 → San Diego '82/5 → Aurora '82/10 → San Diego '83/4 → Aurora '83/10 →San Diego '84/4 → Aurora '84/10 → San Diego '85/4 → Aurora '85/10 → Orlando '86/4 → Aurora '86/10 → Orlando '87/4 → Aurora '87/10 → Orlando '88/2 → San Antonioから移動, '17/8/15 San Diegoで死亡",,,,,
SeaWorld San Diego,1990,10,13,,1991,5,30,,,Kalina,Auroraから移動、San Antonioへ移動,,,,,
SeaWorld San Diego,1991,7,9,,2004,4,24,,,"Takara F, CB","Kasatka × Kotar, 100%アイスランド, Orlandoへ移動",https://orcapod.fandom.com/wiki/Category:Takara,,,,
SeaWorld San Diego,1992,4,17,,2005,4,5,,,★ Splash,Marineland Ontarioから移動,,,,,
SeaWorld San Diego,1994,2,7,,now,,,,,Ulises °,Barcelona Zooから移動,,,,,
SeaWorld San Diego,1999,3,8,,2000,4,15,,,Keto M,Orlandoから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1999,3,8,,2000,4,15,,,Sumar,Orlandoから移動、Auroraへ移動,,,,,
SeaWorld San Diego,1999,11,7,,2000,4,15,,,Keet ,San Antonioから移動、Auroraへ移動,,,,,
SeaWorld San Diego,2001,2,15,,2004,4,24,,,Keet,Auroraから移動、Antonioへ移動,,,,,
SeaWorld San Diego,2001,2,18,,2010,9,7,,,★ Sumar,Auroraから移動,,,,,
SeaWorld San Diego,2001,4,21,,2001,10,8,,,★ Bjossa,Vancouver Aqu.から移動,,,,,
SeaWorld San Diego,2001,9,1,,now,,,,,"Nakai, CB °",,,,,,
SeaWorld San Diego,2002,5,3,,2004,4,24,,,"Kohana, F, CB",CB Takara × Tilikum 100%アイスランド Orlandoへ移動,https://orcapod.fandom.com/wiki/Category:Kohana,,,,
SeaWorld San Diego,2004,12,21,,now,,,,,Kalia °,CB,,,,,
SeaWorld San Diego,2011,11,13,,now,,,,,"Ikaika, M, CB 17歳 °","CB Orlando, Katina × Tilikum, Marineland Ontarioから移動",,,,,
SeaWorld San Diego,2012,2,27,,now,,,,,Keet °,San Antonioから移動,,,,,
SeaWorld San Diego,2012,8,20,,now,,,,,Shouka °,Six Flags Discovery Kingdomから移動,,,,,
SeaWorld San Diego,2013,2,14,,now,,,,,Makani °,"CB Kasatka × Kshamenk, 人工授精個体, 50%Icelandic 50%Argentinian Transient",,,,,
SeaWorld San Diego,2014,2,12,,now,,,,,Amaya °,CB,,,,,
SeaWorld Aurora（閉業）,1970,4,28,,1970,,,,,"Kandu, F, WC","米国WA '67/2, Seattle Marine Aq.→ San Diego → Aurora→ San Diegoから移動、San Diegoへ移動, '71/6/16 Auroraで死亡, 推定年齢5歳",https://orcapod.fandom.com/wiki/Category:Kandu,,,,
SeaWorld Aurora（閉業）,1971,,,,1971,9,26,,,"Kilroy, M, WC","米国WA '67/2,  Seattle Marine Aq. → San Diegoから移動, San Diegoへ移動, '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld Aurora（閉業）,1971,5,2,,1971,6,16,,,"★ Kandu, F, WC, 推定年齢5歳","米国WA '67/2, Seattle Marine Aq.→ San Diego → Aurora→ San Diego → Aurora→San Diegoから移動",https://orcapod.fandom.com/wiki/Category:Kandu,,,,
SeaWorld Aurora（閉業）,1972,5,,,1972,9,16,,,"Kilroy, M, WC","米国WA '67/2, Seattle Marine Aq. → San Diego → Aurora → San Diegoから移動, San Diegoへ移動, '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld Aurora（閉業）,1973,5,6,,1973,11,15,,,"Canuck, M, WC","米国WA '74/12, Orlandoへ移動, '74/12/1 Orlandoで死亡, 推定年齢10歳 ",https://orcapod.fandom.com/wiki/Category:Canuck,,,,
SeaWorld Aurora（閉業）,1975,4,,,1975,10,,,,"Kona, F, WC","米国WA '67/2, Seattle Marine Aq. → San Diegoから移動, San Diegoへ移動, '77/9/28 San Diegoで死亡, 推定年齢10歳",https://orcapod.fandom.com/wiki/Category:Kona,,,,
SeaWorld Aurora（閉業）,1976,4,,,1976,10,,,,"Kilroy, M, WC","米国WA '67/2, Seattle Marine Aq. → San Diego → Aurora → San Diego → Aurora → San Diegoから移動, San Diegoへ移動, '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld Aurora（閉業）,1977,5,25,,1977,10,,,,"Kilroy, M, WC","米国WA '67/2, Seattle Marine Aq. → San Diego → Aurora → San Diego → Aurora → San Diego → Aurora → San Diegoへ移動, '78/9/23 San Diegoで死亡, 推定年齢12歳",https://orcapod.fandom.com/wiki/Category:Kilroy,,,,
SeaWorld Aurora（閉業）,1978,4,16,,1978,10,,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijk '77/5 → San Diegoから移動, San Diegoへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld Aurora（閉業）,1979,4,,,1979,9,,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijk '77/5 → San Diego '78/4 → Aurora '78/10 → San Diegoから移動, San Diegoへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld Aurora（閉業）,1979,4,,,1979,10,,,,"Kandu 5, F, WC","アイスランド '77/9, Hafnarfjordur Aquarium '77/10 → Dolfinarium Harderwijk '77/12 → San Diegoから移動、San Diegoへ移動, '89/8 San Diegoで死亡, 推定年齢14歳",https://orcapod.fandom.com/wiki/Category:Kandu_5,,,,
SeaWorld Aurora（閉業）,1979,6,21,,1979,10,,,,Katina F,Marineland Ontarioから移動、San Diegoへ移動,,,,,
SeaWorld Aurora（閉業）,1980,4,,,1980,9,,,,"Kenau, F, WC","アイスランド '76/10, Hafnarfjordur Aq. '76/11 → Dolfinarium Harderwijk '77/5 → San Diego '78/4 → Aurora '78/10 → San Diego '79/4 → Aurora '79/9 → San Diegoから移動, San Diegoへ移動, '91/8/6 Orlandoで死亡, 推定年齢15歳",https://orcapod.fandom.com/wiki/Category:Kenau,,,,
SeaWorld Aurora（閉業）,1980,4,,,1980,10,,,,"Kandu 5, F, WC","アイスランド '77/9, Hafnarfjordur Aquarium '77/10 → Dolfinarium Harderwijk '77/12 → San Diego '79/4 → Aurora '79/10 → San Diegoから移動、San Diegoへ移動, '89/8 San Diegoで死亡, 推定年齢14歳",https://orcapod.fandom.com/wiki/Category:Kandu_5,,,,
