Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
Bitcoin,2009,,,,,,,,,"2009/01/09 終値 ¥0 バージョン0.1がリリース
ビットコインのバージョン0.1がSourceForgeにてリリース。
Bitcoin v0.1 released",,,,,,
Bitcoin,2009,,,,,,,,,"2009/1/10 土曜日 Hal FinneyへSatoshi nakamotoからメール受信
プログラムをダウンロードその際ログを確認したところSatoshiはTorを使用していた。",,,,,,
Bitcoin,2009,,,,,,,,,2009/1/12 Hal FinneyへBitcoin初めての送金 10BTC,,,,,,
Bitcoin,2009,,,,,,,,,"2009/10/05 New Liberty Standardにて交換レート提示される。
（Mining時の電気料金から計算された金額）",,,,,,
Bitcoin,2009,,,,,,,,,"2009/10/12 法定通貨間の交換開始
（5,050BTCを5.02ドルで購入）",,,,,,
Bitcoin,2010,,,,,,,,,"Bitocoin 取引所誕生
5月18日、Bitcoin Forumにてラズロ ハニエツによって投稿される。
5月22日、1万BTCとピザ２枚が交換される。
出典 https://moblock.jp/articles/18589
",,,,,,
Bitcoin,2010,,,,,,,,,2010.07.11 Slashdotに取り上げられる。,,,,,,
Bitcoin,2010,,,,,,,,,7月18日 Mt.Goxがサービス開始,,,,,,
Bitcoin,2010,,,,,,,,,"2010/08/ 1,840 BTCの偽造事件。迅速な対応で影響はほとんどなし",,,,,,
Bitcoin,2010,,,,,,,,,2010/09/18 Slush's poolがMining成功,,,,,,
Bitcoin,2010,,,,,,,,,Silk Road（シルクロード）始まる,,,,,,
Bitcoin,2011,,,,,,,,,03月06日 Mt.Gox ・Jed McCaleb辞任、マルク・カルプレスのTibanne社に売却,,,,,,
Bitcoin,2011,,,,,,,,,2011/04/16 TIME誌がBitcoinを特集,,,,,,
Bitcoin,2011,,,,,,,,,Bitcoin 急騰 一時31.91ドルに。,,,,,,
Bitcoin,2011,,,,,,,,,2011/06/19 ＭｔＧｏｘ 不正侵入者によるハッキング行為,,,,,,
Bitcoin,2012,,,,,,,,,2012/05/09 FBI Bitcoinに関するレポート流出,,,,,,
Bitcoin,2012,,,,,,,,,2012/11/15 Wordpressがビットコイン決済を受付開始,,,,,,
Bitcoin,2012,,,,,,,,,初の半減期 Mining報酬が50BTCから25へ,,,,,,
Bitcoin,2013,,,,,,,,,03月11日　バグによる分岐　すぐに修正,,,,,,
Bitcoin,2013,,,,,,,,,03月16日 キプロス危機,,,,,,
Bitcoin,2013,,,,,,,,,03月19日 ATMサービス開始,,,,,,
Bitcoin,2013,,,,,,,,,10月01日 Silk Road（シルクロード）運営者逮捕,,,,,,
Bitcoin,2013,,,,,,,,,2013/12/04 NHKでBitocoin特集,,,,,,
Bitcoin,2013,,,,,,,,,2013/12/05　Bitocoin最高値,,,,,,
Bitcoin,2013,,,,,,,,,2013/12/05　中国政府 Bitocoin取引禁止,,,,,,
Bitcoin,2014,,,,,,,,,2014/02/24 Mt.Gox 閉鎖,,,,,,
Bitcoin,2014,,,,,,,,,2014/04/01　etwings サービス開始（後Zaifが買収）,,,,,,
Bitcoin,2014,,,,,,,,,2014/04/09　BtcBox サービス開始,,,,,,
Bitcoin,2014,,,,,,,,,2014/05/26 bitflyer サービス開始,,,,,,
Bitcoin,2014,,,,,,,,,2014/06/13 マイニングプールのGhash.ioのハッシュレートが51%に到達,,,,,,
Bitcoin,2014,,,,,,,,,2014/06/18 bitbankがサービス開始,,,,,,
Bitcoin,2014,,,,,,,,,2014/06/30 Quoineがサービス開始,,,,,,
Bitcoin,2014,,,,,,,,,2014/07/18 米Dell社がビットコイン決済を受付開始,,,,,,
Bitcoin,2014,,,,,,,,,2014/09/19 coincheckがサービス開始,,,,,,
Bitcoin,2014,,,,,,,,,2014/10/30 Krakenが日本円でのサービス開始,,,,,,
Bitcoin,2014,,,,,,,,,2014/12/11 米Microsoft社がビットコイン決済を受付開始,,,,,,
Bitcoin,2015,,,,,,,,,2015/01/04 Bitstampがハッキング被害を受ける,,,,,,
Bitcoin,2015,,,,,,,,,2015/06/03 ニューヨーク州のビットコイン規制「BitLicense」が正式発表,,,,,,
Bitcoin,2015,,,,,,,,,2015/08/01 Mt.Goxの経営者Mark Karpelesが逮捕,,,,,,
Bitcoin,2015,,,,,,,,,2015/08/15 ビットコインのフォーク版であるBitcoin XTがリリース,,,,,,
Bitcoin,2015,,,,,,,,,2015/10/22 欧州司法裁判所がビットコインはVATの課税対象外との判決を下す,,,,,,
Bitcoin,2015,,,,,,,,,2015/12/23ビットコインのフォーク版であるBitcoin Unlimitedがリリース,,,,,,
Bitcoin,2016,,,,,,,,,2016/02/10 ビットコインのフォーク版であるBitcoin Classicがリリース,,,,,,
Bitcoin,2016,,,,,,,,,2016/03/01 DMM.comでビットコイン決済を受付開始,,,,,,
Bitcoin,2016,,,,,,,,,2016/04/27 PCゲームのDL販売プラットフォームSteamでビットコイン決済を受付開始,,,,,,
Bitcoin,2016,,,,,,,,,2016/07/09 2回目の半減期(25BTC→12.5BTC),,,,,,
Bitcoin,2016,,,,,,,,,2016/08/02 Bitfinexがハッキング被害を受ける,,,,,,
Bitcoin,2017,,,,,,,,,2017/01/5 ビットコインが2013年以来の史上最高価格をつける,,,,,,
Bitcoin,2017,,,,,,,,,2017/01/05 中国人民銀行が中国国内の取引所と会合、調査,,,,,,
Bitcoin,2017,,,,,,,,,2017/03/10 ビットコインがドルベースで2013年以来の史上最高価格をつける,,,,,,
Bitcoin,2017,,,,,,,,,2017/04/01 ビットコインを初めて法律内で規定する改正資金決済法等が施行,,,,,,
Bitcoin,2017,,,,,,,,,2017/05/31 GMOコインがサービス開始,,,,,,
Bitcoin,2017,,,,,,,,,2017/06/20 ビットコインの記号BがUnicodeに追加される,,,,,,
Bitcoin,2017,,,,,,,,,2017/08/01 ビットコインのブロックチェーンが分裂し新たにBitcoin Cashが誕生,,,,,,
Bitcoin,2017,,,,,,,,,2017/08/27 SegWitが有効化,,,,,,
Bitcoin,2017,,,,,,,,,2017/12/08 ビットコインが一時史上最高価格をつける,,,,,,
Bitcoin,2017,,,,,,,,,"2017/12/17 MEでビットコイン先物取引がスタート
同日には日本円-ビットコイン取引で終値としては史上最高価格を記録",,,,,,
Bitcoin,2018,,,,,,,,,2018/01/11 DMM Bitcoinがサービス開始,,,,,,
Bitcoin,2018,,,,,,,,,2018/01/15 Lightning Networkを利用した初めての物品購入が行われる,,,,,,
Bitcoin,2018,,,,,,,,,2018/01/26 Coincheckがハッキング被害を受ける,,,,,,
Bitcoin,2018,,,,,,,,,2018/01/30 韓国で仮想通貨取引規制が導入,,,,,,
,2018,,,,,,,,,,,,,,,
