Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
映画,1937,4,22,,,,,,,ジャックニコルソン,ジョーカー、カッコウの空の下で,,,,,
,1937,9,15,,,,,,,黒澤禎子,,,,,,
漫画,1938,1,25,,,,,,,石ノ森章太郎,,,,,,
ファッション,1938,4,22,,,,,,,三宅一生,,,,,,
アート,1938,10,10,,,,,,,森山大道,写真家,,,,,
音楽,1939,1,12,,,,,,,安井かずみ,作詞家　加藤和彦の嫁　ドナドナ,,,,,
ファッション,1939,2,27,,,,,,,高田賢三,,,,,,
ファッション,1939,8,25,,,,,,,コシノジュンコ,,,,,,
event,1939,,,,,,,,,第二次世界大戦,,,,,,
アート,1940,5,25,,,,,,,荒木経惟,アラーキーのぶひこ,,,,,
音楽,1940,10,9,,,,,,,ジョンレノン,,,,,,
映画,1940,11,27,,,,,,,ブルース リー,,,,,,
映画,1941,1,5,,,,,,,宮崎駿,,,,,,
映画,1941,1,12,,,,,,,りんたろう,銀河鉄道999　メトロポリス,,,,,
音楽,1941,5,24,,,,,,,ボブディラン,,,,,,
ファッション,1941,11,26,,,,,,,アニエス・ベー,,,,,,
音楽,1942,6,18,,,,,,,ポールマッカートニー,,,,,,
ファッション,1942,10,11,,,,,,,川久保玲,,,,,,
芸能,1943,1,15,,,,,,,樹木希林,,,,,,
ファッション,1943,1,29,,,,,,,コシノミチコ,,,,,,
芸能,1943,7,16,,,,,,,桂文枝,,,,,,
映画,1943,8,17,,,,,,,ロバートデニーロ,,,,,,
ファッション,1943,10,3,,,,,,,山本耀司,,,,,,
ファッション,1944,2,8,,,,,,,山本寛斎,やまもとかんさい　LIFE　デビッドボウイの衣装,,,,,
映画,1944,5,14,,,,,,,ジョージルーカス,,,,,,
芸能,1945,8,22,,,,,,,タモリ,,,,,,
漫画,1945,9,6,,,,,,,永井豪,デビルマン,,,,,
音楽,1946,4,5,,,,,,,吉田拓郎,,,,,,
ファッション,1946,7,5,,,,,,,ポールスミス,,,,,,
アート,1946,11,4,,,,,,,ロバートメイプルソープ,写真家,,,,,
映画,1946,12,18,,,,,,,スティーブンスピルバーグ,,,,,,
アート,1947,1,8,,,,,,,デヴィッドボウイ,,,,,,
芸能,1947,1,18,,,,,,,北野武,,,,,,
音楽,1947,3,21,,,,,,,加藤和彦,,,,,,
音楽,1947,7,9,,,,,,,細野晴臣,,,,,,
音楽,1947,9,20,,,,,,,小田和正,,,,,,
音楽,1948,7,28,,,,,,,大瀧詠一,,,,,,
音楽,1948,8,30,,,,,,,井上陽水,,,,,,
文芸,1949,1,12,,,,,,,村上春樹,,,,,,
音楽,1949,7,16,,,,,,,松本隆,はっぴいえんどドラム　松田聖子の作詞,,,,,
映画,1949,9,21,,,,,,,松田優作,,,,,,
科学,1950,9,30,,,,,,,内田樹,,,,,,
芸能,1950,10,9,,,,,,,ドン小西,,,,,,
音楽,1951,4,2,,,,,,,忌野清志郎,,,,,,
芸能,1951,4,8,,,,,,,桃井かおり,映画監督　松田優作の相棒,,,,,
音楽,1951,6,19,,,,,,,松任谷正隆,ユーミンの夫　ティンパーレンのピアノ,,,,,
映画,1951,8,8,,,,,,,押井守,,,,,,
音楽,1951,10,28,,,,,,,立花ハジメ,,,,,,
音楽,1951,12,20,,,,,,,鈴木茂,はっぴいえんど　ギター　ヤク中で捕まる,,,,,
芸能,1951,12,23,,,,,,,笑福亭鶴瓶,,,,,,
音楽,1952,1,17,,,,,,,坂本龍一,,,,,,
文芸,1952,2,19,,,,,,,村上龍,,,,,,
音楽,1952,2,23,,,,,,,中島みゆき,,,,,,
ファッション,1952,4,24,,,,,,,ジャンポールゴルチエ,エルメス,,,,,
音楽,1952,6,6,,,,,,,高橋幸宏,,,,,,
映画,1952,8,8,,,,,,,池畑慎之介ピーター,,,,,,
映画,1953,1,22,,,,,,,ジム・ジャームッシュ,ストレンジャーザンパラダイス,,,,,
音楽,1953,2,4,,,,,,,山下達郎,,,,,,
音楽,1954,1,19,,,,,,,松任谷由実,,,,,,
映画,1954,4,7,,,,,,,ジャッキーチェン成龍,,,,,,
漫画,1954,4,14,,,,,,,大友克洋,,,,,,
音楽,1955,2,13,,,,,,,矢野顕子,,,,,,
漫画,1955,4,5,,,,,,,鳥山明,,,,,,
芸能,1955,7,1,,,,,,,明石家さんま,,,,,,
音楽,1955,12,16,,,,,,,松山千春,,,,,,
音楽,1956,2,26,,,,,,,桑田佳祐,,,,,,
音楽,1956,3,13,,,,,,,佐野元春,,,,,,
漫画,1956,3,29,,,,,,,江口寿史,,,,,,
音楽,1956,9,7,,,,,,,長渕剛,,,,,,
文芸,1958,2,1,,,,,,,みうらじゅん,ゆるキャラ,,,,,
ファッション,1958,5,12,,,,,,,ドリスヴァンノッテン,,,,,,
音楽,1958,6,7,,,,,,,プリンス,,,,,,
漫画,1958,7,1,,,,,,,岡田斗司夫,,,,,,
音楽,1958,8,16,,,,,,,マドンナ,,,,,,
映画,1958,8,25,,,,,,,ティムバートン,アリスインワンダーランド、シザーハンズ,,,,,
音楽,1958,8,29,,,,,,,マイケルジャクソン,,,,,,
科学,1959,3,3,,,,,,,宮台真司,,,,,,
映画,1960,5,22,,,,,,,庵野秀明,,,,,,
アート,1960,7,21,,,,,,,山田かまち,詩集、音楽、エレキギターで感電死、ボウイの氷室京介と同級生,,,,,
ファッション,1960,11,28,,,,,,,ジョンガリアーノ,,,,,,
アート,1960,12,22,,,,,,,ジャンミッシェルバスキア,,,,,,
ファッション,1961,,,,,,,,,渡辺ジュンヤ,コムデギャルソン,,,,,
映画,1962,7,23,,,,,,,三上博史,赤テント,,,,,
アート,1962,8,23,,,,,,,ホンマタカシ,写真家,,,,,
芸能,1963,9,8,,,,,,,松本人志,,,,,,
映画,1963,11,4,,,,,,,リリーフランキー,,,,,,
アート,1963,,,,,,,,,平間至,写真家,,,,,
音楽,1964,2,7,,,,,,,藤原ヒロシ,プロデュース dj,,,,,
音楽,1964,,,,,,,,,博士の異常な愛情,,,,,,
音楽,1965,8,14,,,,,,,岡村靖幸,,,,,,
ファッション,1965,,,,,,,,,祐真朋樹,すけざね　スタイリスト　慎吾ちゃんとお店　マハラジャで遊んでいるときにポパイの編集長にスカウトされる,,,,,
音楽,1966,7,6,,,,,,,田中智之,ファンタスティックプラスチックマシーン,,,,,
音楽,1967,9,19,,,,,,,細田守,,,,,,
音楽,1967,11,28,,,,,,,原田知世,,,,,,
音楽,1968,4,14,,,,,,,小沢健二,,,,,,
芸能,1968,7,19,,,,,,,杉本彩,,,,,,
映画,1968,,,,,,,,,2001年宇宙の旅,,,,,,
event,1969,1,18,,,,,,,東大安田講堂事件,,,,,,
音楽,1969,1,27,,,,,,,小山田圭吾,,,,,,
ファッション,1969,3,17,,,,,,,アレキサンダーマックウィーン,,,,,,
event,1969,7,20,,,,,,,月面着陸,,,,,,
ファッション,1969,9,21,,,,,,,高橋盾,じゅん　東京セックスピストルズ,,,,,
,1970,9,27,,,,,,,羽生善治,,,,,,
ファッション,1970,12,23,,,,,,,NIGO,ベイシングベイプ　藤原ヒロシの2号,,,,,
音楽,1972,,,,,,,,,サディスティックミカバンド,,,,,,
,1976,4,1,,,,,,,アップル,,,,,,
映画,1984,8,20,,,,,,,森山未來,,,,,,
科学,1987,9,16,,,,,,,落合陽一,,,,,,
