Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
gigs 1967,1967,3,5,,,,,,,"Twenty Club in Mouscron,Belgium",The Jimi Hendrix Experience,,,,,
gigs 1967,1967,10,9,,,,,,,"Olympia, Paris",The Jimi Hendrix Experience,,,,,
gigs 1967,1967,5,24,,,,,,,Stockholm,The Jimi Hendrix Experience,,,,,
gigs 1967,1967,6,18,,,,,,,Monterey International Pop Festival,The Jimi Hendrix Experience,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
gigs 1967,1967,3,17,,,,,,,"Star Club in Hamburg,Germany",The Jimi Hendrix Experience,,,,,
gigs 1967,1967,5,19,,,,,,,"Konserthallen in Goteborg,Sweden",The Jimi Hendrix Experience,,,,,
gigs 1967,1967,5,20,,,,,,,"Mariebergsskogen in Karlstad,Sweden",The Jimi Hendrix Experience,,,,,
gigs 1967,1967,5,21,,,,,,,"Folkoner Centret in Copenhagen,Denmark",The Jimi Hendrix Experience,,,,,
gigs 1967,1967,8,15,,,,,,,"Fifth Dimension Club in Ann Arbor,Michigan,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,1,4,,,,,,,"Lorensbergs Cirkus in Goteborg,Sweden",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,1,7,,,,,,,"Tivolis in Copenhagen,Denmark",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,1,8,,,,,,,"Stora Salen in Stockholm,Sweden",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,1,23,,,,,,,"Sportplast in Berlin,Germany",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,1,29,,,,,,,"L'Olympia in Paris,France",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,2,1,,,,,,,"Fillmore West in San Francisco,California,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,2,3,,1968,2,4,,,"Winterland Ballroom in San Francisco,California,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,2,9,,,,,,,"Anaheim Convention Center in Anaheim,,California,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,2,10,,,,,,,"Shrine Auditorium in Los Angeles,California,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,2,12,,,,,,,"Center Arena in Seattle,Washington,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,4,4,,,,,,,"The Civic Dome in Verginia Beach, Virginia,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,3,26,,,,,,,"Public Music Hall in Cleveland,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1968,1968,4,2,,,,,,,Montreal,The Jimi Hendrix Experience,,,,,
gigs 1968,1968,5,28,,,,,,,Miami Pop Festival,The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,8,,,,,,,"Lorensberg Cirkus in Goteborg,Sweden",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,9,,,,,,,"Konserthuset in Stockholm,Sweden",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,10,,,,,,,"Falkoner Centret,Denmark",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,11,,,,,,,"Musikhalle in Hamburg,Germany",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,12,,,,,,,"Rheinhalle in Dusseledolf,Germany",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,13,,,,,,,"Sporthalle in Koln,Germany",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,14,,,,,,,"Munsterlandhalle in Munser,Germany",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,16,,1969,1,17,,,"Jahrhunderthalle in Frankfurt,Germany",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,19,,,,,,,"Stuttgart,Germany",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,21,,,,,,,"Hall16Wacken in Strasbourg,France",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,22,,,,,,,"Stimmen Der Welt Konzerthaus in Wein,Austria",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,1,23,,,,,,,Sport Palast in Berlin,The Jimi Hendrix Experience,,,,,
gigs 1969,1969,2,18,,1969,2,24,,,"Royal Albert Hall,London",The Jimi Hendrix Experience,http://nagasaki-ya.com/aire/jimi690224Main.html,,,,
gigs 1969,1969,5,18,,,,,,,"Madison Square Garden, New York City,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,6,29,,,,,,,"Denver Pop Festival,Colorado,U.S.A.",The Jimi Hendrix Experience,,,,,
gigs 1969,1969,12,31,,1970,1,1,,,"Fillmore East, New York City,U.S.A.",Band of Gypsys,,,,,
gigs 1969,1969,8,18,,,,,,,"Woodstock Music And Art Fair,Bethel,New York,U.S.A.",Gypsy Sun and Rainbows,,,,,
gigs 1969,1969,9,10,,,,,,,"Salvation in New York City,New York,U.S.A.",Gypsy Sun and Rainbows,,,,,
gigs 1970,1970,1,28,,,,,,,"Madison Square Garden in New York City,New York,U.S.A.",Band of Gypsys,,,,,
gigs 1970,1970,7,4,,,,,,,"2nd Atlanta International Pop Festival,Byron,Georgia,U.S.A.",Cry of Love,,,,,
gigs 1970,1970,5,30,,,,,,,"Berkeley Community Theatre in Berkeley,California,U.S.A.",Cry of Love,,,,,
gigs 1970,1970,7,30,,,,,,,"Haleakala Crater in Maui,Hawaii,U.S.A.",Cry of Love,,,,,
gigs 1970,1970,8,1,,,,,,,"Honolulu International Center Arena in Honolulu,Hawaii,U.S.A.",Cry of Love,,,,,
gigs 1970,1970,8,30,,,,,,,"East Afton Farm in Isle Of Wight,England.",Blue Wild Angel,,,,,
