Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
MESOPOTAMIA Y PRÓXIMO ORIENTE,-1500,,,,-610,,,,,Imperio Asirio,"Relieves del palacio de Asurbanipal, en Nínive. Hacia 645 a.C",,https://static.abc.es/media/cultura/2019/01/02/british3-k0sD--1248x698@abc.jpg,,,
MESOPOTAMIA Y PRÓXIMO ORIENTE,-610,,,,-550,,,,,Imperio neobabilónico,,,,,,
MESOPOTAMIA Y PRÓXIMO ORIENTE,-550,,,,-330,,,,,Imperio persa,,,,,,
EGIPTO,-3600,,,,-30,,,,,EGIPTO,,,,,,
EGIPTO,-3600,,,,-2650,,,,,Período predinástico y protodinástico ,,,,,,
EGIPTO,-2650,,,,-2150,,,,,Imperio Antiguo,"Rahotep y Nefret. Dinastía IV, hacia 2500 a.C",,https://3.bp.blogspot.com/_vrvn7czfpVM/SOz6oFCcgKI/AAAAAAAAALI/7pYL7BQBO_w/s400/rahotetynofret2.jpg,,,
EGIPTO,-2040,,,,-1650,,,,,Imperio Medio ,,,,,,
EGIPTO,-1550,,,,-1070,,,,,Imperio Nuevo,"Pintura de caza de la tumba de Nebamun. Dinastía XVIII, hacia
1400-1350 a.C. ",,https://3.bp.blogspot.com/-PR4hRgMxP9Y/VpUn-is3FlI/AAAAAAAAAz8/snScBsd5_ls/s1600/tumba-de-nebamun.jpg,,,
EGIPTO,-1070,,,,-332,,,,,Baja Época,,,,,,
EGIPTO,-332,,,,-30,,,,,Conquista griega y período ptolemaico,,,,,,
EGIPTO,-30,,,,313,,,,,Dominación romana,,,,,,
GRECIA,-3200,,,,-30,,,,,GRECIA,,,,,,
GRECIA,-3200,,,,-1100,,,,,"Civilización minoica, cicládica y micénica",,,,,,
GRECIA,-1000,,,,-490,,,,,Período Geométrico y Arcaico,,,,,,
GRECIA,-490,,,,-334,,,,,Período Clásico,,,,,,
GRECIA,-447,,,,-438,,,,,"Partenón, en Atenas. Iktinos, Kalikrates y Fidias, 447-438 a.C",,,https://i.pinimg.com/originals/e8/9b/cd/e89bcde2c0753ba3dadf2efdf7a21d73.png,,,
GRECIA,-450,,,,,,,,,"Doríforo, de Polícleto. 450 a.C.",,,https://upload.wikimedia.org/wikipedia/commons/b/b5/Doryphoros_MAN_Napoli_Inv6011-2.jpg,,,
GRECIA,-400,,,,,,,,,"Hermes con Dionisio niño, de Praxíteles. Hacia 400 a.C.",,,https://upload.wikimedia.org/wikipedia/commons/b/b6/Hermes_di_Prassitele%2C_at_Olimpia%2C_front.jpg,,,
GRECIA,-334,,,,-30,,,,,Período Helenístico ,"Laocoonte y sus hijos, de la escuela de Rodas. Siglo I.",,https://upload.wikimedia.org/wikipedia/commons/e/e6/0_Laocoon_Group_-_Museo_Pro_Clementino_%28Vatican%29.jpg,,,
ROMA,-753,,,,476,,,,,ROMA,,,,,,
ROMA,-753,,,,-509,,,,,Monarquía,,,,,,
ROMA,-509,,,,-31,,,,,República,,,,,,
ROMA,-31,,,,476,,,,,Imperio,Panteón de Agripa. Roma. Apolodoro de Damasco. 118-125,,https://blog-italia.com/wp-content/uploads/2016/09/panteon_roma.jpg,,,
ROMA,-31,,,,476,,,,,Retrato de Augusto de Prima Porta,Retrato de Augusto de Prima Porta 19d.C,,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Statue-Augustus.jpg/375px-Statue-Augustus.jpg,,,
ROMA,-31,,,,476,,,,,Arco de Titoentre,Arco de Titoentre 79 y 82 d.C.,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Rome-ArcheTitus.jpg/413px-Rome-ArcheTitus.jpg,,,
ROMA,-31,,,,476,,,,,Retrato ecuestre de Marco Aurelio,Retrato ecuestre de Marco Aurelio. Hacia 176,,http://1.bp.blogspot.com/-NTdjUAdzzXk/UpHoUADkwFI/AAAAAAAAA2s/fbuh_aLiy34/s320/407+1+Roma-Museos+Capitolinos-Marco+Aurelio.jpg,,,
ARTE PALEOCRISTIANO,100,,,,400,,,,,ARTE PALEOCRISTIANO,Basílica de Santa Sabina. Roma. Siglo IV ,,https://slideplayer.es/slide/3824530/12/images/7/Bas%C3%ADlica+de+Santa+Sabina.+Siglo+V%2C+Roma.jpg,,,
IMPERIO BIZANTINO,300,,,,1453,,,,,IMPERIO BIZANTINO,,,,,,
IMPERIO BIZANTINO,532,,,,537,,,,,Santa Sofía de Constantinopla," Estambul. Antemio de Tralles e Isidoro de Mileto.
532-537",,https://assets.sutori.com/user-uploads/image/805d0670-420c-4bd0-b544-1f08afd0565d/4b6e77258a86f31cb69c0a53a9ff884d.jpeg,,,
IMPERIO BIZANTINO,527,,,,547,,,,,Iglesia de San Vital de Rávena,Iglesia de San Vital de Rávena. 527-547. Mandado hacer por Justiniano.,,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Basilica_di_San_Vitale%2C_Ravenna%2C_Italia_%281%29.JPG/640px-Basilica_di_San_Vitale%2C_Ravenna%2C_Italia_%281%29.JPG,,,
ALTA EDAD MEDIA,476,,,,1000,,,,,ALTA EDAD MEDIA,,,,,,
ALTA EDAD MEDIA,400,,,,800,,,,,REINOS BÁRBAROS,"Godos en Alemania, Visigodos en España, Ostrogodos en Italia, Merovingios en Bélgica y Francia, Vikingos en Escandinavia. etc.",,https://mihistoriauniversal.com/wp-content/uploads/derrota-visigoda.jpg,,,
ALTA EDAD MEDIA,774,,,,843,,,,,IMPERIO CAROLINGIO,,,,,,
ALTA EDAD MEDIA,800,,,,900,,,,,ARTE PRERROMÁNICO,,,,,,
BAJA EDAD MEDIA,1000,,,,1492,,,,,BAJA EDAD MEDIA,,,,,,
ISLÁMICO,700,,,,,,,,,Mezquita de Córdoba, Siglo VIII,,https://lp-cms-production.imgix.net/2019-06/6542f77f4718469b5903b713fee82256-mezquita.jpg,,,
ISLÁMICO,1300,,,,,,,,,Alhambra de Granada,Siglo XIV ,,https://live.staticflickr.com/5586/14847973663_c6a636e5bb_b.jpg,,,
ROMÁNICO,975,,,,1225,,,,,ROMÁNICO,,,,,,
ROMÁNICO,975,,,,1075,,,,,Primer Románico,,,,,,
ROMÁNICO,1075,,,,1150,,,,,Románico Pleno,,,,,,
ROMÁNICO,1150,,,,1225,,,,,Tardorrománico,,,,,,
ROMÁNICO,1080,,,,,,,,,Basílica de San Sernín de Toulouse,Basílica de San Sernín de Toulouse (Francia). Hacia 1080. Planta. ,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Plan-Saint-Sernin-2005-09-19.png/270px-Plan-Saint-Sernin-2005-09-19.png,,,
ROMÁNICO,1075,,,,1211,,,,,Catedral de Santiago de Compostela,Catedral de Santiago de Compostela. 1075-1211. Interior. ,,https://live.staticflickr.com/4211/35190927490_fafaefed8e_b.jpg,,,
ROMÁNICO,1150,,,,,,,,,Virgen con el Niño de Ger,"Virgen con el Niño de Ger. Segunda mitad del siglo XII. Procedente de la parroquia
de Santa Coloma de Ger (Baja Cerdaña, Cataluña). Museo Nacional de Arte de
Catalunya (MNAC). ",,https://3.bp.blogspot.com/-P-3W3882VUc/Vp1GQJjsJYI/AAAAAAAACCg/TRZlKHbokDA/s1600/11_Virgen-de-Ger.jpg,,,
ROMÁNICO,1150,,,,,,,,,Majestad Battló,"Majestad Battló. Mediados del siglo XII. Museo Nacional de Arte de Catalunya
(MNAC).",,https://www.artehistoria.com/sites/default/files/styles/full_horizontal/public/imagenobra/BAM09391.jpg?itok=zibqB2rO,,,
ROMÁNICO,1123,,,,,,,,,Pinturas del ábside central de la parroquia de Sant Climent de Taüll,"Pinturas del ábside central de la parroquia de Sant Climent de Taüll. Hacia 1123.
Museo Nacional de Arte de Catalunya (MNAC).",,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Meister_aus_Tahull_001.jpg/1200px-Meister_aus_Tahull_001.jpg,,,
GÓTICO,1150,,,,1400,,,,,GÓTICO,,,,,,
GÓTICO,1150,,,,1200,,,,,Período preclásico,,,,,,
GÓTICO,1200,,,,1250,,,,,Período clásico,,,,,,
GÓTICO,1250,,,,1350,,,,,Período radiante,,,,,,
GÓTICO,1350,,,,1400,,,,,Período flamígero,,,,,,
GÓTICO,1205,,,,1301,,,,,Catedral de León, 1205-1301. Interior,,https://i.pinimg.com/736x/6d/4d/d8/6d4dd82effdce6d0e2ec360923ee95b6.jpg,,,
GÓTICO,1350,,,,,,,,,Virgen Blanca de la catedral de Toledo,Segunda mitad del siglo XIV,,https://1.bp.blogspot.com/-9H90IORjoME/UtG5fsbPrDI/AAAAAAAAFmM/fxNX7QRL59k/s1600/01.jpg,,,
GÓTICO,1300,,,,,,,,,"Cristo Crucificado, de la antigua parroquia de San Ildefonso de Vitoria-Gastei","Actual capilla de San Ildefonso, Vitoria-Gasteiz. Siglo XIV",,http://www.elcorreo.com/alava/noticias/201301/28/Media/historias-paco-dentro--647x231.jpg,,,
GÓTICO,1485,,,,1490,,,,,Los pretendientes de la Virgen," Pedro Berruguete. 1485-1490. Pertenece al
desaparecido retablo de la parroquia de Paredes de Nava (Palencia). Museo
Diocesano de Palencia.",,https://upload.wikimedia.org/wikipedia/commons/5/50/Los_Pretendientes_de_la_Virgen.JPG,,,
RENACIMIENTO,1300,,,,1500,,,,,RENACIMIENTO,,,,,,
RENACIMIENTO,1300,,,,1400,,,,,Trecento,,,,,,
RENACIMIENTO,1400,,,,1500,,,,,Quattorcento,,,,,,
RENACIMIENTO,1500,,,,1600,,,,,Cinquecento,,,,,,
RENACIMIENTO,1501,,,,1504,,,,,David,Miguel Ángel Buonarrotti. 1501-1504. Galería de la Academia de Florencia,,https://i2.wp.com/lh6.googleusercontent.com/-OnUBcVAbgZc/TYPYcCGKuMI/AAAAAAAAADg/n0G32VNWttk/s640/250px-Michelangelos_David.jpg?resize=480%2C640&ssl=1,,,
RENACIMIENTO,1539,,,,1543,,,,,Salero de Francisco I de Francia,"Benvenuto Cellini. 1539-1543. Kunsthistorisches
Museum, Viena.",,https://4.bp.blogspot.com/-RYk6YyZ1YnA/TfdbRBEYYnI/AAAAAAAAEcw/SLaiVFYWIvE/s1600/666+1+B.+Cellini-Salero+Francisco+I-Kunsthistorisches+Museum-Viena.jpg,,,
RENACIMIENTO,1444,,,,1469,,,,,Flagelación,"Piero della Francesca. 1444-1469. Palacio Ducal de Urbino (Italia).
",,https://upload.wikimedia.org/wikipedia/commons/b/b9/Piero_della_Francesca_042.jpg,,,
RENACIMIENTO,1450,,,,,,,,,Basílica del Santo Spirito de Florencia, Filippo Brunelleschi. Mediados del siglo XV.,,https://i.pinimg.com/originals/f3/b9/e8/f3b9e80ecd07e0cf07aee07ff99a402a.jpg,,,
MANIERISMO,1527,,,,1580,,,,,MINIERISMO,,,,,,
BARROCO,1582,,,,1740,,,,,BARROCO,,,,,,
BARROCO,1638,,,,1641,,,,,Iglesia de San Carlo alle Quattro Fontane,"Roma. Francesco Borromini. 1638-
1641. ",,https://i.pinimg.com/originals/db/8d/2a/db8d2ae98cf7013e5349e7f59575bbeb.jpg,,,
BARROCO,1598,,,,1601,,,,,La vocación de san Mateo,"Michelangelo Merisi ""Caravaggio”. 1598-1601. En la capilla Contarelli de la iglesia de San Luis de los franceses de Roma.",,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Caravaggio_%281571-1610%29_-_De_roeping_van_Matte%C3%BCs_%281599-1600%29_-_Rome_San_Luigi_dei_Francesi_10-01-2011_12-07-56.png/1200px-Caravaggio_%281571-1610%29_-_De_roeping_van_Matte%C3%BCs_%281599-1600%29_-_Rome_San_Luigi_dei_Francesi_10-01-2011_12-07-56.png,,,
BARROCO,1647,,,,1551,,,,,Capilla Cornaro," iglesia de Santa María della Vittoria, Roma. Gian Lorenzo
Bernini. 1647-1551. ",,https://i.pinimg.com/originals/b3/d7/64/b3d764e7238910adc445544b75242c5b.jpg,,,
BARROCO,1656,,,,,,,,,Las Meninas,"Diego Velázquez. 1656. Museo Nacional del Prado, Madrid.",,https://upload.wikimedia.org/wikipedia/commons/9/99/Las_Meninas_01.jpg,,,
ROCOCÓ,1740,,,,1780,,,,,ROCOCÓ,,,,,,
NEOCLÁCICO,1780,,,,1800,,,,,NEOCLÁSICO,,,,,,
NEOCLÁCICO,1760,,,,,,,,,Syon House, Londres. Robert Adam. Década de 1760. ,,https://upload.wikimedia.org/wikipedia/commons/f/f4/Syon_House_East_Aspect.JPG,,,
NEOCLÁCICO,1805,,,,1808,,,,,Paulina Borghese como Venus Victrix.," Antonio Canova. 1805-1808. Galleria
Borghese, Roma.",,https://www.ecured.cu/images/thumb/0/08/Paulinavenus.jpg/250px-Paulinavenus.jpg,,,
